patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,0.00728,0.00428,0.0043,0.00436,0.0040999999999999995,0.0009,0.0009,0.0009,0.0009
0,500,0.0051600000000000005,0.00424,0.00382,0.00438,0.00442,0,0,0,0
1,0,0.38418,0.05468,0.07628,0.07542,0.07534,0.0009,0.0009,0.0009,0.0009
1,500,0.07204,0.06204,0.056060000000000006,0.056119999999999996,0.056159999999999995,0,0,0,0
2,0,0.07208,0.06256,0.07664,0.07636,0.07594,0.0009,0.0009,0.0009,0.0009
2,500,0.07162,0.062119999999999995,0.05554,0.06548000000000001,0.05552,0,0,0,0
3,0,0.07234,0.06124,0.07604000000000001,0.07572,0.07574,0.0009,0.0009,0.0009,0.0009
3,500,0.07194,0.061560000000000004,0.055420000000000004,0.05504,0.055119999999999995,0,0,0,0
4,0,0.07208,0.06136,0.07596,0.0756,0.07548,0.0009,0.0009,0.0009,0.0009
4,500,0.07212,0.06186,0.0551,0.055560000000000005,0.05532,0,0,0,0
5,0,0.0728,0.06132,0.07646,0.07594,0.07587999999999999,0.0009,0.0009,0.0009,0.0009
5,500,0.07166,0.0619,0.05522,0.05536,0.05588,0,0,0,0
6,0,0.07252,0.06122,0.07592,0.07590000000000001,0.07556,0.0009,0.0009,0.0009,0.0009
6,500,0.07246,0.06132,0.055920000000000004,0.055159999999999994,0.055119999999999995,0,0,0,0
7,0,0.07256,0.06118,0.07604000000000001,0.07592,0.07614,0.0009,0.0009,0.0009,0.0009
7,500,0.07208,0.06178,0.055479999999999995,0.055060000000000005,0.05508,0,0,0,0
8,0,0.07246,0.061439999999999995,0.0757,0.0755,0.07551999999999999,0.0009,0.0009,0.0009,0.0009
8,500,0.07188,0.06136,0.05504,0.05482,0.05496,0,0,0,0
9,0,0.0728,0.060719999999999996,0.076,0.07601999999999999,0.07582,0.0009,0.0009,0.0009,0.0009
9,500,0.07184,0.06118,0.054619999999999995,0.05472,0.05484000000000001,0,0,0,0
